127.0.0.1 - - [24/Mar/2021:20:57:53 -0300] "GET / HTTP/1.1" 404 748
0:0:0:0:0:0:0:1 - - [24/Mar/2021:21:12:21 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 200 1007
0:0:0:0:0:0:0:1 - - [24/Mar/2021:21:12:21 -0300] "GET /favicon.ico HTTP/1.1" 404 759
0:0:0:0:0:0:0:1 - - [24/Mar/2021:21:12:21 -0300] "GET /ProjetoTrilhaWeb/imgs/logo.png HTTP/1.1" 200 105602
0:0:0:0:0:0:0:1 - - [24/Mar/2021:21:12:23 -0300] "GET /ProjetoTrilhaWeb/pages/admin/marca/ HTTP/1.1" 200 1799
0:0:0:0:0:0:0:1 - - [24/Mar/2021:21:12:23 -0300] "GET /ProjetoTrilhaWeb/js/marca.js HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [24/Mar/2021:21:12:44 -0300] "GET /ProjetoTrilhaWeb/pages/admin/product/ HTTP/1.1" 200 2526
0:0:0:0:0:0:0:1 - - [24/Mar/2021:21:12:44 -0300] "GET /ProjetoTrilhaWeb/js/product.js HTTP/1.1" 200 7617
0:0:0:0:0:0:0:1 - - [24/Mar/2021:21:12:44 -0300] "GET /ProjetoTrilhaWeb/rest/marca/buscar HTTP/1.1" 200 81
0:0:0:0:0:0:0:1 - - [24/Mar/2021:21:12:44 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscar?valorBusca= HTTP/1.1" 200 242
0:0:0:0:0:0:0:1 - - [24/Mar/2021:21:12:44 -0300] "GET /ProjetoTrilhaWeb/imgs/delete.png HTTP/1.1" 200 55056
0:0:0:0:0:0:0:1 - - [24/Mar/2021:21:12:44 -0300] "GET /ProjetoTrilhaWeb/imgs/edit.png HTTP/1.1" 200 9699
0:0:0:0:0:0:0:1 - - [24/Mar/2021:21:12:45 -0300] "GET /ProjetoTrilhaWeb/pages/admin/marca/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2021:21:12:45 -0300] "GET /ProjetoTrilhaWeb/js/marca.js HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [24/Mar/2021:21:12:46 -0300] "GET /ProjetoTrilhaWeb/rest/marca/buscar HTTP/1.1" 200 81
0:0:0:0:0:0:0:1 - - [24/Mar/2021:21:12:46 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscar?valorBusca= HTTP/1.1" 200 242
0:0:0:0:0:0:0:1 - - [24/Mar/2021:21:12:47 -0300] "GET /ProjetoTrilhaWeb/js/marca.js HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [24/Mar/2021:21:24:41 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 979
0:0:0:0:0:0:0:1 - - [24/Mar/2021:21:24:41 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 3229
0:0:0:0:0:0:0:1 - - [24/Mar/2021:21:24:41 -0300] "GET /ProjetoTrilhaWeb/css/jquery-ui.css HTTP/1.1" 200 36828
0:0:0:0:0:0:0:1 - - [24/Mar/2021:21:24:41 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 1550
0:0:0:0:0:0:0:1 - - [24/Mar/2021:21:24:41 -0300] "GET /ProjetoTrilhaWeb/js/jquery-ui.js HTTP/1.1" 200 520714
0:0:0:0:0:0:0:1 - - [24/Mar/2021:21:24:42 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2021:21:24:42 -0300] "GET /favicon.ico HTTP/1.1" 404 759
0:0:0:0:0:0:0:1 - - [24/Mar/2021:21:24:43 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 979
0:0:0:0:0:0:0:1 - - [24/Mar/2021:21:24:43 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 3229
0:0:0:0:0:0:0:1 - - [24/Mar/2021:21:24:43 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 1550
0:0:0:0:0:0:0:1 - - [24/Mar/2021:21:24:43 -0300] "GET /ProjetoTrilhaWeb/css/jquery-ui.css HTTP/1.1" 200 36828
0:0:0:0:0:0:0:1 - - [24/Mar/2021:21:24:43 -0300] "GET /ProjetoTrilhaWeb/js/jquery-ui.js HTTP/1.1" 200 520714
0:0:0:0:0:0:0:1 - - [24/Mar/2021:21:24:43 -0300] "GET /favicon.ico HTTP/1.1" 404 759
0:0:0:0:0:0:0:1 - - [24/Mar/2021:21:24:44 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 979
0:0:0:0:0:0:0:1 - - [24/Mar/2021:21:24:44 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 3229
0:0:0:0:0:0:0:1 - - [24/Mar/2021:21:24:44 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 1550
0:0:0:0:0:0:0:1 - - [24/Mar/2021:21:24:44 -0300] "GET /ProjetoTrilhaWeb/css/jquery-ui.css HTTP/1.1" 200 36828
0:0:0:0:0:0:0:1 - - [24/Mar/2021:21:24:44 -0300] "GET /ProjetoTrilhaWeb/js/jquery-ui.js HTTP/1.1" 200 520714
0:0:0:0:0:0:0:1 - - [24/Mar/2021:21:24:44 -0300] "GET /favicon.ico HTTP/1.1" 404 759
0:0:0:0:0:0:0:1 - - [24/Mar/2021:21:24:48 -0300] "GET /ProjetoTrilhaWeb/pages/admin/marca/ HTTP/1.1" 200 1795
0:0:0:0:0:0:0:1 - - [24/Mar/2021:21:24:48 -0300] "GET /ProjetoTrilhaWeb/js/marca.js HTTP/1.1" 200 13
